453689,吉利新能源,帝豪新能源,2016款 EV 精英型 三厢,吉利帝豪新能源空调加热器损坏无法制热,车身附件及电器空调问题,2020-03-14,处理反馈
453688,一汽丰田,亚洲龙,2019款 双擎 2.5L 豪华版 国Ⅵ,一汽丰田亚洲龙机油增多希望处理,发动机机油增多,2020-03-14,处理反馈
453686,广汽丰田,凯美瑞,2019款 双擎 2.5HG 豪华版 国VI,广汽丰田凯美瑞机油增多希望尽快处理,发动机机油增多,2020-03-14,处理反馈
453685,东风标致,标致408,2014款 1.8L 自动 豪华版,标致408发动机烧机油 刹车片粘连 减震异响,发动机烧机油制动系统刹车片移位前后桥及悬挂系统减震器异响,2020-03-14,用户评分
453682,黑豹,黑豹,自卸汽车,黑豹自卸车配件质量差频繁出现故障,配件争议配件质量差,2020-03-14,信息审核
453679,华晨宝马,宝马5系,2018款 530Li 尊享型 豪华套装,华晨宝马5系LED随动大灯灯罩出现裂纹,车身附件及电器灯罩裂纹或变形,2020-03-14,处理反馈
453671,奇瑞汽车,瑞虎5x,2017款 1.5T 手动 豪华型,奇瑞瑞虎5x右侧后车门钣金接缝处生锈,车身附件及电器车身生锈,2020-03-14,处理反馈
453670,一汽丰田,RAV4荣放,2020款 2.5L CVT 两驱 精英版 双擎,一汽丰田RAV4荣放机油增多 中控台异响,发动机机油增多车身附件及电器中控台异响车身附件及电器后备箱故障,2020-03-14,处理反馈
453669,东风悦达起亚,起亚KX5,2016款 1.6T 自动 两驱DLX,东风悦达起亚KX5涡轮噪音大希望处理,发动机噪音大发动机涡轮增压器故障,2020-03-14,处理反馈
453668,沃尔沃亚太,沃尔沃XC60,2019款 T5 四驱 智远版 国VI,沃尔沃亚太XC60车身低频共振希望尽快处理,车身附件及电器车身共振,2020-03-14,处理反馈
453667,雷克萨斯,雷克萨斯ES,2020款 300h 卓越版,雷克萨斯ES新车发动机机油有增多现象,发动机机油增多,2020-03-14,处理反馈
453666,长安福特,金牛座,2017款 EcoBoost 245 豪华型,长安福特金牛座驾驶座椅表面变形天窗异响,车身附件及电器部件开裂,2020-03-14,用户评分
453665,猎豹汽车,猎豹CS9,2018款 1.5T CVT 劲朗型,猎豹CS9空调失灵 车门锁故障 中控屏黑屏,车身附件及电器影音系统故障车身附件及电器空调问题车身附件及电器中控锁故障,2020-03-14,信息审核
453663,一汽丰田,亚洲龙,2019款 双擎 2.5L XLE 尊贵版 国Ⅵ,一汽丰田亚洲龙机油增多 车门异响,发动机机油增多车身附件及电器门窗异响,2020-03-14,处理反馈
453662,长安福特,福克斯,2012款 1.6 手动 风尚型 三厢,长安福特福克斯车身抖动出现漏电现象,车身附件及电器电路故障车身附件及电器车身模块故障,2020-03-14,用户评分
453660,广汽丰田,凯美瑞,2019款 2.0G 豪华版 国V,广汽丰田凯美瑞发动机机油增多 超过上线,发动机机油增多,2020-03-14,用户评分
453656,上汽通用凯迪拉克,凯迪拉克XTS,2017款 28T 精英型,凯迪拉克XTS中控屏幕失灵希望处理,车身附件及电器影音系统故障,2020-03-14,用户评分
453654,上汽通用五菱,宝骏530,2019款 1.5T 手动 豪华型 7座 国V,宝骏530经销商态度极其恶劣拒绝安装车牌,服务态度态度蛮横承诺不兑现服务承诺不兑现,2020-03-14,用户评分
453652,一汽解放,解放J6P,2011款 解放J6P 9.0 集装箱 半挂 牵引汽车 CA4250P66K24T1A1 EX型,一汽解放J6P下摆臂螺纹错位导致脱落,前后桥及悬挂系统下摆臂故障,2020-03-14,信息审核
453649,长安福特,翼虎,2015款 1.5L GTDi 两驱风尚型 5座,长安福特翼虎固特异轮胎严重起皮,轮胎起皮,2020-03-14,用户评分
453648,一汽丰田,RAV4荣放,2020款 2.0L CVT 四驱 风尚版,一汽丰田RAV4荣放发动机机油增多 噪音大,发动机机油增多发动机噪音大,2020-03-14,处理反馈
453647,奇瑞汽车,瑞虎8,2019款 1.6TGDI 自动 豪华型,奇瑞瑞虎8新车底盘出现生锈的现象,车身附件及电器车身生锈,2020-03-14,用户评分
453646,众泰汽车,众泰T600,2016款 2.0T 自动 尊贵型 运动版,众泰T600挂挡后无法行驶 变速箱有异响,变速器异响变速器无法加速,2020-03-14,用户评分
453645,一汽丰田,亚洲龙,2019款 2.0L 豪华版 国VI,一汽丰田亚洲龙机油增多 4S店私自买划痕险,发动机机油增多服务收费价格不透明,2020-03-14,用户评分
453643,上汽大众,途昂,2020款 330TSI 两驱 豪华版 国V,上汽大众途昂座椅异响厂家不解决,车身附件及电器座椅故障,2020-03-14,用户评分
453639,上汽集团,荣威RX5,2016款 1.5T 自动 两驱 互联网智享版,上汽荣威RX5变速箱打齿 行驶中全车断电,变速器机械部件故障车身附件及电器电路故障,2020-03-14,用户评分
453638,沃尔沃亚太,沃尔沃XC60,2019款 T5 四驱 智雅运动版 国V,亚太沃尔沃XC60怠速时低频噪音大,车身附件及电器车身共振,2020-03-14,信息审核
453637,广汽本田,冠道,2017款 240TURBO CVT 两驱 豪华版,广汽本田冠道机油增多售后人员态度恶劣,发动机机油增多服务态度态度蛮横,2020-03-14,用户评分
453635,江铃福特,领界,2019款 EcoBoost 145 CVT 尊领型 国VI,江铃福特领界自动启停失效无故漏电,车身附件及电器电路故障车身附件及电器发动机启停系统故障,2020-03-14,处理反馈
453632,雷克萨斯,雷克萨斯ES,2018款 300h 卓越版 国VI,雷克萨斯ES机油增多机油尺超过上限3公分,发动机机油增多,2020-03-14,处理反馈
453628,一汽丰田,亚洲龙,2019款 双擎 2.5L XLE 尊贵版 国Ⅵ,一汽丰田亚洲龙机油增多超过上限值13毫米,发动机机油增多,2020-03-14,处理反馈
453627,北京奔驰,奔驰C级,2018款 C 200 L 运动版 成就特别版,北京奔驰C级长时间停放后电瓶亏电,车身附件及电器电瓶故障,2020-03-14,用户评分
453626,海马汽车,海马S5,2015款 1.5T 手动 运动智尊型,海马S5座椅加热功能故障无法使用,车身附件及电器座椅故障,2020-03-14,用户评分
453624,华晨宝马,宝马X1,2018款 sDrive18Li 尊享型,华晨宝马X1挡风玻璃自然开裂希望处理,车身附件及电器玻璃开裂,2020-03-14,用户评分
453623,上汽大众,帕萨特,2019款 330TSI 豪华版 国VI,上汽大众帕萨特中保研测试B柱设计缺陷,其他疑似设计缺陷,2020-03-14,处理反馈
453622,一汽丰田,亚洲龙,2019款 双擎 2.5L 豪华版 国V,一汽丰田亚洲龙发动机机油增多希望处理,发动机机油增多,2020-03-14,处理反馈
453620,一汽-大众奥迪,奥迪Q5,2016款 40 TFSI 技术型,一汽大众奥迪Q5座椅与天窗异响 塑料件断裂,车身附件及电器部件开裂车身附件及电器天窗异响车身附件及电器座椅故障,2020-03-14,信息审核
453615,江淮汽车,江淮iEV,2015款 纯电动 iEV5,江淮iEV电瓶无法充电希望尽快处理,车身附件及电器动力电池故障,2020-03-14,处理反馈
453614,北京现代,途胜,2018款 1.6T 双离合 两驱 15周年特别版,北京现代途胜升级后动力下降噪音大,服务流程不完善系统升级问题,2020-03-14,处理反馈
453613,广汽乘用车,传祺GS4,2017款 235T 双离合 两驱 精英版,广汽传祺GS4变速箱异响希望尽快处理,变速器异响,2020-03-14,处理反馈
453612,东南汽车,东南DX7,2019款 1.8T DCT 智联星空版 国V,东南DX7购买保养套餐无法使用,承诺不兑现销售承诺不兑现,2020-03-14,处理反馈
453611,一汽-大众,捷达,2017款 1.4L 手动 时尚型,一汽大众捷达前轮悬挂支架生锈希望处理,车身附件及电器车身生锈,2020-03-14,处理反馈
453610,广汽乘用车,传祺GS4,2020款 270T 自动 智联科技版,广汽传祺GS4发动机故障灯亮存在质量问题,发动机故障灯亮发动机排气故障,2020-03-14,处理反馈
453609,长城汽车,长城C30,2010款 1.5 CVT 舒适型,长城C30变速器故障灯亮无法加速,变速器故障灯亮变速器无法加速,2020-03-14,用户评分
453608,东风雪铁龙,世嘉,2016款 1.6L 自动 品尚型 经典,东风雪铁龙世嘉左前避震弹簧断裂,车身附件及电器部件开裂,2020-03-14,用户评分
453606,广汽丰田,凯美瑞,2019款 2.0G 豪华版 国VI,广汽丰田凯美瑞发动机机油增多希望处理,发动机机油增多,2020-03-14,用户评分
453602,一汽-大众,宝来,2019款 改款 1.5L 自动 时尚型 国VI,一汽大众宝来后备箱有生锈的现象,制动系统异响车身附件及电器车身生锈车身附件及电器后备箱故障车身附件及电器雨刮器故障销售欺诈出售问题车,2020-03-14,处理反馈
453600,长安福特,蒙迪欧,2013款 1.5T 自动 GTDi180时尚型,长安福特蒙迪欧发动机异响 水泵漏水,发动机异响发动机漏防冻液,2020-03-14,用户评分
453599,广汽丰田,凯美瑞,2015款 2.0G 自动 领先版,广汽丰田凯美瑞半轴球笼套有漏油的现象,前后桥及悬挂系统球笼套漏油,2020-03-14,处理反馈
453598,沃尔沃亚太,沃尔沃XC60,2019款 T5 四驱 智逸版 国VI,亚太沃尔沃XC60怠速运转时车辆低频共振,车身附件及电器车身共振,2020-03-14,用户评分
453597,吉利汽车,帝豪,2016款 1.5L CVT 豪华版 三厢,吉利帝豪挂挡车辆无法加速希望处理,变速器无法加速服务态度不予索赔,2020-03-14,用户评分
453595,北京奔驰,奔驰E级,2019款 E 300 L 运动时尚型,北京奔驰E级变速箱顿挫 仪表上续航里程不准,变速器顿挫车身附件及电器续航里程不准,2020-03-14,处理反馈
453593,沃尔沃亚太,沃尔沃S90,2019款 T5 智尊版,亚太沃尔沃S90原地踩刹车打方向有异响,转向系统异响,2020-03-14,处理反馈
453592,广汽丰田,凯美瑞,2019款 2.5G 豪华版 国VI,广汽丰田凯美瑞发动机机油增多有浓烈汽油味,发动机机油增多,2020-03-14,处理反馈
453590,上汽通用雪佛兰,科鲁兹,2013款 1.6L SE 手动,雪佛兰科鲁兹行驶过程中方向盘卡死,转向系统卡滞,2020-03-14,处理反馈
453589,广汽丰田,凯美瑞,2018款 2.5HG E-CVT 豪华版,广汽丰田凯美瑞机油增多有严重汽油味,发动机机油增多,2020-03-14,用户评分
453588,长安汽车,逸动,2018款 1.6L GDI 手动 时尚型,长安逸动未安装隔热瓦存在安全隐患,其他疑似设计缺陷其他疑似减配,2020-03-14,处理反馈
452598,长安福特,翼虎,2019款 EcoBoost 180 两驱 铂翼型 国VI,长安福特翼虎刹车盘和排气管生锈严重,制动系统生锈车身附件及电器排气管锈蚀,2020-03-11,处理反馈
452597,一汽丰田,RAV4荣放,2020款 2.5L CVT 四驱 精英版 双擎,一汽丰田RAV4荣放发动机机油增多汽油味大,发动机机油增多,2020-03-11,处理反馈
452595,广汽丰田,凯美瑞,2019款 双擎 2.5HG 豪华版 国VI,广汽丰田凯美瑞机油增多4S店无法解决,发动机机油增多,2020-03-11,处理反馈
452592,雷克萨斯,雷克萨斯ES,2018款 260 卓越版 国VI,雷克萨斯ES发动机机油增多存在质量问题,发动机机油增多,2020-03-11,处理反馈
452591,上汽通用雪佛兰,科沃兹,2019款 320 自动 欣享天窗版,雪佛兰科沃兹发动机故障灯报警希望处理,发动机故障灯亮,2020-03-11,处理反馈
452590,北京现代,领动,2016款 1.6L 自动 智炫·精英型,北京现代领动前雨刷导流板异响希望厂家处理,车身附件及电器雨刮器故障,2020-03-11,处理反馈
452589,上汽大众,朗逸,2018款 1.5L 自动 风尚版 经典 国VI,上汽大众朗逸消音器生锈密封条进水中控异响,制动系统异响车身附件及电器中控台异响车身附件及电器密封条损坏车身附件及电器排气管锈蚀服务态度不解决问题服务态度故意拖延,2020-03-11,处理反馈
452586,北京现代,瑞纳,2013款 1.4 自动 标准型 GL 三厢,北京现代瑞纳漆面鼓包脱落并且生锈,车身附件及电器车身生锈车身附件及电器漆面起泡开裂,2020-03-11,处理反馈
452584,广汽丰田,凯美瑞,2019款 双擎 2.5HG 豪华版 国VI,广汽丰田凯美瑞发动机机油增多要求解决,发动机机油增多,2020-03-11,处理反馈
452582,长安马自达,马自达3 昂克赛拉,2017款 1.5L 自动 豪华型 三厢 国V,长安马自达昂克赛拉机油增多 有轻微乳化,发动机机油增多发动机机油乳化,2020-03-11,用户评分
452580,东南汽车,东南DX3,2016款 1.5L SRG 手动 尊贵型,东南DX3后减震器漏油4S店不予质保,前后桥及悬挂系统减震器漏油,2020-03-11,用户评分
452577,长城汽车,哈弗H6,2019款 1.5T 自动 两驱 精英型 运动版 国VI,哈弗H6右前轮驱动半轴油封漏油质量差,前后桥及悬挂系统半轴渗油,2020-03-11,处理反馈
452576,上汽通用雪佛兰,创酷,2019款 Redline 325T 自动 趣版 国VI,雪佛兰创酷4S店出售库存车存在严重质量问题,销售欺诈出售库存车,2020-03-11,用户评分
452575,一汽丰田,RAV4荣放,2020款 2.5L CVT 四驱 精英版 双擎,一汽丰田RAV4荣放机油增多超过上限,发动机机油增多,2020-03-11,处理反馈
452574,东风启辰,启辰D60,2019款 十万荣耀 1.6L XL 手动 辰酷版 国VI,启辰D60换挡顿挫 离合器间隙大 油门延迟,发动机电子油门延迟变速器顿挫离合器沉重转向系统转向机故障,2020-03-11,厂家受理
452573,一汽丰田,亚洲龙,2019款 双擎 2.5L XLE 尊贵版 国Ⅵ,一汽丰田亚洲龙机油增多 车顶异响,发动机机油增多车身附件及电器车身异响,2020-03-11,处理反馈
452572,一汽丰田,RAV4荣放,2020款 2.5L CVT 四驱 精英版 双擎,一汽丰田RAV4荣放发动机机油增多明显,发动机机油增多,2020-03-11,用户评分
452570,北京现代,朗动,2015款 1.6L 自动 尊贵型,北京现代朗动中控显示屏黑屏无法使用,车身附件及电器影音系统故障,2020-03-11,处理反馈
452569,北京现代,途胜,2015款 1.6T 双离合 两驱 智能型,北京现代途胜升级后 动力弱 油耗高 噪音大,发动机噪音大发动机功率不足发动机油耗高其他召回方案不合理,2020-03-11,处理反馈
452566,上汽通用雪佛兰,迈锐宝XL,2019款 535T CVT 锐动版,雪佛兰迈锐宝XL副驾驶座椅位置开裂,车身附件及电器部件开裂,2020-03-11,用户评分
452565,一汽丰田,威驰,2017款 1.5L 手动 创行版,一汽丰田威驰高速正常行驶突然自动降速,发动机动力消失,2020-03-11,处理反馈
452564,北京汽车,绅宝CC,2015款 1.8T 自动 舒适版,北汽绅宝CC厂家没配件导致无法维修,发动机漏油配件争议无零配件,2020-03-11,处理反馈
452562,雷克萨斯,雷克萨斯ES,2018款 300h 卓越版 国V,雷克萨斯ES发动机机油增多 机油乳化,发动机机油增多发动机机油乳化,2020-03-11,处理反馈
452561,一汽-大众奥迪,奥迪A4L,2019款 40 TFSI 时尚型 国VI,一汽大众奥迪A4L真皮座椅褶皱严重,车身附件及电器座椅故障,2020-03-11,用户评分
452558,华晨宝马,宝马3系,2019款 320Li 时尚型,华晨宝马3系方向盘喇叭间接性失灵,车身附件及电器喇叭故障,2020-03-11,处理反馈
452557,雷克萨斯,雷克萨斯ES,2020款 300h 卓越版,雷克萨斯ES机油增多 车内异响希望处理,发动机机油增多车身附件及电器车内异响,2020-03-11,处理反馈
452556,东风日产,奇骏,2017款 2.5L CVT 豪华版 5座 4WD,东风日产奇骏座椅开焊晃动影响驾驶安全,车身附件及电器座椅故障,2020-03-11,处理反馈
452551,长安福特,蒙迪欧,2017款 EcoBoost 200 自动 时尚型,长安福特蒙迪欧发动机漏油 座椅磨损,发动机漏油车身附件及电器部件异常磨损,2020-03-11,用户评分
452550,上汽通用凯迪拉克,凯迪拉克XTS,2018款 28T 精英型,凯迪拉克XTS刹车异响打磨刹车片后未解决,制动系统异响,2020-03-11,用户评分
452549,广汽本田,凌派,2019款 180Turbo CVT 豪华版 国VI,广汽本田凌派发动机节温器损坏无法行驶,发动机冷却系统故障,2020-03-11,用户评分
451724,一汽-大众奥迪,奥迪Q5,2018款 典藏版 40 TFSI 进取型,一汽大众奥迪Q5冬季刹车与转向异响,转向系统异响制动系统异响,2020-03-09,处理反馈
451723,雷克萨斯,雷克萨斯ES,2018款 300h 卓越版 国V,雷克萨斯ES发动机机油增多 机油乳化,发动机机油增多发动机机油乳化,2020-03-09,用户评分
